1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 1058 0 1 1 0 0 0 0 1 0 0 1.6918 0.0477935 1.31027 -0.745605 
0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1059 0 1 1 0 0 0 0 1 0 0 -0.0271446 0.938423 0.958604 -0.00449061 
0 1 1 1 0 1 0 1 0 0 1 1 0 0 1 0 0 0 1 0 0 1 0 1 1060 0 1 1 0 0 0 0 1 0 0 0.191272 0.169376 0.401176 1.39551 
0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 1 1061 0 1 1 0 0 0 0 1 0 0 -0.495302 1.41224 0.429251 0.1724 
0 1 1 0 0 0 0 1 0 0 1 1 1 1 0 1 0 1 0 1 0 0 0 1 1062 0 1 1 0 0 0 0 1 0 0 -1.4889 -1.17082 1.66371 0.37585 
0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 0 1 0 1 1063 0 1 1 0 0 0 0 1 0 0 -1.53422 1.36674 2.05272 0.767185 
0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1064 0 1 1 0 0 0 0 1 0 0 -1.24924 -0.265767 -1.72589 -0.502698 
0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1065 0 1 1 0 0 0 0 1 0 0 -1.01498 -0.756849 0.116844 -0.562756 
0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1066 0 1 1 0 0 0 0 1 0 0 0.700406 0.679682 -0.79354 -1.74325 
0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 1067 0 1 1 0 0 0 0 1 0 0 -0.33521 -0.302055 -0.613184 -0.127746 
1 0 0 0 0 1 1 1 1 1 0 1 0 1 1 0 0 1 1 0 0 0 0 1 1068 0 1 1 0 0 0 0 1 0 0 -0.338768 0.99793 0.194997 0.509934 
1 1 1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 1 1 0 0 0 1 1 1069 0 1 1 0 0 0 0 1 0 0 1.62788 1.46328 -0.773229 -0.858993 
0 0 0 1 0 1 0 1 1 0 0 1 0 1 1 1 0 1 0 1 0 0 0 1 1070 0 1 1 0 0 0 0 1 0 0 0.365419 0.520162 0.990793 0.745794 
0 0 0 0 1 1 0 0 1 0 0 1 1 1 0 0 0 1 1 0 0 1 1 0 1071 0 1 1 0 0 0 0 1 0 0 -1.15726 0.607897 -0.152448 -0.908025 
0 1 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1072 0 1 1 0 0 0 0 1 0 0 1.91036 1.3291 0.297509 0.993407 
0 0 1 1 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 1073 0 1 1 0 0 0 0 1 0 0 0.350022 0.038562 -0.973314 -1.39323 
0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 1 1074 0 1 1 0 0 0 0 1 0 0 0.395318 -0.571902 -0.207742 -0.678056 
0 0 1 1 0 1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1075 0 1 1 0 0 0 0 1 0 0 1.64507 1.75557 1.06394 0.00368487 
0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 1076 0 1 1 0 0 0 0 1 0 0 -0.314851 0.311798 0.674992 1.67737 
1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 1077 0 1 1 0 0 0 0 1 0 0 -0.1502 1.08697 -1.21466 0.0833683 
0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 1 1 1 0 0 0 0 1 1078 0 1 1 0 0 0 0 1 0 0 -0.665163 -1.32465 2.04811 -0.6776 
0 0 0 0 1 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 1079 0 1 1 0 0 0 0 1 0 0 -0.967182 -1.09054 0.915527 -1.03532 
0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 1 1 1080 0 1 1 0 0 0 0 1 0 0 -0.697779 1.18746 -0.0532263 1.40343 
0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1081 0 1 1 0 0 0 0 1 0 0 -1.77033 1.21261 -0.446936 -0.833512 
0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1082 0 1 1 0 0 0 0 1 0 0 -1.7438 0.870875 -0.748572 -0.00689446 
0 0 1 0 0 1 0 0 0 1 0 1 0 0 1 1 0 1 1 1 0 1 1 1 1083 0 1 1 0 0 0 0 1 0 0 0.201365 0.364904 -0.838143 1.55825 
0 0 0 1 0 1 0 1 1 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1 1084 0 1 1 0 0 0 0 1 0 0 1.4592 -0.245368 0.221054 -0.670181 
0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1085 0 1 1 0 0 0 0 1 0 0 -0.788901 1.35463 -0.438729 -1.25751 
0 0 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 1 1086 0 1 1 0 0 0 0 1 0 0 -0.181477 -0.299428 -0.660115 0.0473605 
0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 0 0 0 0 1087 0 1 1 0 0 0 0 1 0 0 -0.791212 -0.904355 1.33401 -1.63938 
0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1088 0 1 1 0 0 0 0 1 0 0 0.346795 1.90856 -0.847197 -0.697306 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 1 1089 0 1 1 0 0 0 0 1 0 0 0.32743 2.05586 1.37442 -1.57769 
0 0 1 0 1 1 1 1 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 1 1090 0 1 1 0 0 0 0 1 0 0 1.31472 0.146177 1.24442 -0.504409 
0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 1091 0 1 1 0 0 0 0 1 0 0 1.08908 0.356243 -2.91854 0.226057 
1 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 1 1092 0 1 1 0 0 0 0 1 0 0 -0.839565 0.19551 1.62922 -0.628981 
0 1 0 0 0 0 0 1 0 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 1093 0 1 1 0 0 0 0 1 0 0 0.958143 -0.133708 -0.0247718 -1.10732 
0 1 1 1 0 1 0 1 0 0 0 0 0 1 1 1 0 1 0 0 0 1 0 1 1094 0 1 1 1 0 0 0 1 1 1 -0.730464 -1.16083 1.60281 -0.064019 
0 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0 0 0 0 1 0 0 1095 0 1 1 1 0 0 0 1 1 1 -1.22955 -0.602033 -1.4895 -0.492607 
0 1 1 1 0 1 0 1 0 1 0 1 1 0 0 1 1 1 1 0 0 1 0 1 1096 0 1 1 1 0 0 0 1 1 1 1.6363 -1.14213 -0.334474 -0.98028 
0 1 0 1 0 1 0 1 0 1 1 1 0 0 1 1 0 0 0 1 0 0 1 1 1097 0 1 1 1 0 0 0 1 1 1 1.44413 0.152495 1.65707 -0.261685 
1 0 0 1 0 1 0 1 0 1 0 1 0 0 0 1 0 1 0 0 1 1 0 0 1098 0 1 1 1 0 0 0 1 1 1 1.70463 -0.467489 0.926499 -1.12946 
0 1 0 0 0 1 0 1 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0 1 1099 0 1 1 1 0 0 0 1 1 1 1.07724 1.18213 -0.537824 -0.224358 
1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 0 0 0 1 1100 0 1 1 1 0 0 0 1 1 1 1.39909 1.24839 -1.15854 -2.1444 
0 1 0 0 0 1 1 1 0 1 1 1 0 0 0 1 0 1 1 0 0 1 1 1 1101 0 1 1 1 0 0 0 1 1 1 -1.0426 0.780909 -0.245969 0.982033 
1 1 0 1 0 1 0 1 0 1 0 0 1 0 0 1 0 1 1 1 1 1 1 1 1102 0 1 1 1 0 0 0 1 1 1 0.303848 1.18967 -1.64427 0.356061 
0 1 0 1 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 1 1 1 0 1 1103 0 1 1 1 0 0 0 1 1 1 -0.641752 0.508212 1.34298 0.971607 
1 1 0 1 0 1 0 1 0 1 0 0 1 0 0 1 0 1 1 1 0 1 0 1 1104 0 1 1 1 0 0 0 1 1 1 0.325392 -0.448897 0.394211 0.975684 
0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 1 1 1 0 0 1 1 0 1 1105 0 1 1 1 0 0 0 1 1 1 -0.274955 -1.89037 0.493823 0.0885241 
0 0 0 1 0 1 1 1 0 1 0 1 0 1 1 0 0 1 0 1 0 0 0 1 1106 0 1 1 1 0 0 0 1 1 1 1.37801 2.0565 1.6404 0.849743 
0 0 0 1 0 1 0 1 0 1 1 1 0 1 1 1 0 0 0 1 0 1 0 1 1107 0 1 1 1 0 0 0 1 1 1 0.207862 -0.355095 0.276632 -0.116999 
1 0 0 1 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 1 0 1 0 1 1108 0 1 1 1 0 0 0 1 1 1 -0.409721 0.95204 -0.782048 -2.09526 
0 0 1 1 0 0 0 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0 1 1109 0 1 1 1 0 0 0 1 1 1 -0.734424 0.739218 -1.36147 -2.01552 
0 1 1 1 0 0 1 0 0 0 1 1 0 0 0 1 0 1 1 1 0 1 0 0 1110 0 1 1 1 0 0 0 1 1 1 -0.0772818 -0.617452 -1.0697 0.423528 
0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1111 0 1 1 1 0 0 0 1 1 1 -0.390732 1.86421 0.665406 -0.707206 
0 1 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 1 0 1 1112 0 1 1 1 0 0 0 1 1 1 -0.328869 -0.686984 0.256009 -0.260582 
0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 1 1113 0 1 1 1 0 0 0 1 1 1 -0.318474 0.0405507 0.779366 -0.0886822 
0 0 1 1 0 1 1 0 0 1 1 0 0 0 0 1 0 1 0 1 0 1 0 1 1114 0 1 1 1 0 0 0 1 1 1 -1.21338 -0.721623 -0.541546 0.0724319 
0 1 1 1 0 1 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 1 1115 0 1 1 1 0 0 0 1 1 1 0.172486 -0.311601 -0.0452282 -3.04459 
0 1 0 1 0 1 0 0 0 0 0 1 0 1 1 1 0 0 0 1 1 1 1 1 1116 0 1 1 1 0 0 0 1 1 1 1.16445 -0.589883 0.450504 0.289768 
0 0 0 0 0 1 0 1 0 1 0 1 0 1 0 1 0 0 1 1 0 0 1 1 1117 0 1 1 1 0 0 0 1 1 1 0.334104 -0.381004 -0.187304 0.00965628 
0 0 0 1 0 0 1 1 0 0 1 1 0 1 0 1 0 0 0 1 0 0 0 1 1118 0 1 1 1 0 0 0 1 1 1 -0.660927 1.53492 0.844969 -1.17583 
0 0 0 1 0 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 1 1119 0 1 1 1 0 0 0 1 1 1 -0.882329 0.00439869 1.94073 -0.687976 
0 1 0 1 0 1 0 1 0 1 0 1 1 1 0 1 0 1 1 1 0 0 1 1 1120 0 1 1 1 0 0 0 1 1 1 -0.787792 -1.20929 -0.746288 -1.53647 
0 1 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 0 1 1 0 1121 0 1 1 1 0 0 0 1 1 1 -0.562001 -0.726692 -0.969681 0.463703 
0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 0 1 1122 0 1 1 1 0 0 0 1 1 1 2.14908 1.03986 0.502755 -0.334699 
0 1 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 0 1 0 0 1123 0 1 1 1 0 0 0 1 1 1 0.133819 -0.163958 -0.176382 -0.822421 
0 1 1 1 0 0 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 0 1 1124 0 1 1 1 0 0 0 1 1 1 -0.494066 0.281429 1.17526 -0.873127 
0 0 0 1 1 1 0 1 0 0 0 1 0 0 0 1 0 1 0 1 0 0 1 1 1125 0 1 1 1 0 0 0 1 1 1 0.955625 0.111046 0.835972 0.500476 
0 1 0 1 0 0 0 1 0 1 0 1 0 1 1 0 0 1 1 1 0 1 1 0 1126 0 1 1 1 0 0 0 1 1 1 0.273384 1.85735 -0.253834 0.366876 
0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 1 0 1 0 1 0 0 0 0 1127 0 1 1 1 0 0 0 1 1 1 0.0907705 0.508772 0.568008 -0.280884 
1 1 1 1 0 1 0 1 0 0 0 1 0 0 1 1 0 1 1 1 0 1 1 1 1128 0 1 1 1 0 0 0 1 1 1 0.842649 0.353601 1.14836 1.09443 
0 1 0 1 0 1 0 1 0 1 1 1 0 0 0 1 0 1 0 1 0 0 0 0 1129 0 1 1 1 0 0 0 1 1 1 -1.18289 0.0874213 -0.783071 -1.60257 
0 1 0 1 0 1 0 1 0 0 1 1 0 0 1 0 0 0 0 1 1 1 0 1 1130 0 1 1 1 0 0 0 1 1 1 0.716533 0.526405 -0.82011 -0.297395 
0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1131 0 1 1 1 0 0 0 1 1 1 -0.816501 2.07537 -0.600993 0.808168 
0 1 1 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 1132 0 1 1 1 0 0 0 1 1 1 1.2358 -0.96592 0.67995 -2.38997 
1 1 0 1 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 0 1 1133 0 1 1 1 0 0 0 1 1 1 0.388893 0.713092 1.31708 -0.44274 
0 1 0 1 0 1 0 1 0 0 0 1 0 1 0 1 0 1 0 1 0 0 1 1 1134 0 1 1 1 0 0 0 1 1 1 0.236951 0.398051 -1.87529 -0.375908 
0 0 0 1 1 1 1 1 0 1 0 1 0 0 0 1 0 1 0 1 0 1 0 1 1135 0 1 1 1 0 0 0 1 1 1 0.962587 0.766485 1.15792 -0.633036 
0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 0 1 1 0 0 1 0 1 1136 0 1 1 1 0 0 0 1 1 1 -0.495269 -0.141718 -1.11781 1.11524 
0 0 0 1 1 1 0 1 0 1 0 1 0 0 0 1 0 1 0 1 0 1 0 1 1137 0 1 1 1 0 0 0 1 1 1 1.00469 0.671518 -0.0771692 0.30612 
0 0 0 1 0 0 0 1 0 0 0 1 0 1 0 1 0 1 0 1 1 1 0 1 1138 0 1 1 1 0 0 0 1 1 1 -1.93374 1.10633 0.957126 -0.355536 
0 0 1 1 0 1 1 1 0 0 1 1 0 0 0 1 0 1 1 1 1 1 1 0 1139 0 1 1 1 0 0 0 1 1 1 0.16796 0.564164 -0.0755029 0.00953647 
0 0 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 0 0 0 1 1140 0 1 1 1 0 0 0 1 1 1 0.262191 -0.268181 0.372813 -1.79497 
0 1 1 1 1 1 0 1 0 0 0 1 0 1 0 1 0 1 1 1 0 1 0 1 1141 0 1 1 1 0 0 0 1 1 1 0.499934 -0.799528 -0.565006 0.362938 
1 0 0 1 0 1 1 1 0 1 0 0 0 1 1 1 0 0 1 1 0 1 1 1 1142 0 1 1 1 0 0 0 1 1 1 -0.231758 1.12453 0.828534 1.41235 
0 1 0 1 0 1 1 1 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 1143 0 1 1 1 0 0 0 1 1 1 -0.364588 0.316873 -1.53555 0.0189803 
0 1 0 0 0 1 0 0 0 1 0 1 0 0 1 1 0 1 0 1 0 1 0 1 1144 0 1 1 1 0 0 0 1 1 1 0.886965 -0.727362 -0.888556 -0.120767 
0 1 0 1 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1145 0 1 1 1 0 0 0 1 1 1 -1.67854 0.964515 -2.5105 0.562376 
0 0 0 1 0 0 0 1 0 0 1 1 0 1 1 1 1 1 0 0 0 0 1 1 1146 0 1 1 1 0 0 0 1 1 1 -0.0904907 -1.12184 -0.109679 -0.12473 
0 1 0 1 0 1 1 1 0 0 1 1 0 0 1 1 0 1 0 1 0 1 1 1 1147 0 1 1 1 0 0 0 1 1 1 -0.617035 -0.930543 1.60141 0.379188 
0 1 0 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 1 0 1 1148 0 1 1 1 0 0 0 1 1 1 0.288908 0.363918 -1.48495 1.51064 
0 1 0 1 0 1 0 1 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 1 1149 0 1 1 1 0 0 0 1 1 1 -0.550686 0.925965 -0.142904 1.22872 
0 0 1 0 0 1 0 1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 0 1 1150 0 1 1 1 0 0 0 1 1 1 -1.02922 -0.754679 -0.26129 0.318339 
0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1151 0 1 1 1 0 0 0 1 1 1 0.0558586 0.112689 -0.239206 -0.729216 
0 1 0 1 0 1 0 1 0 1 0 0 0 1 0 0 0 1 1 1 0 0 0 1 1152 0 1 1 1 0 0 0 1 1 1 0.381626 -0.00882627 -0.0979212 -0.0113236 
0 1 0 1 0 0 0 1 0 0 1 1 0 1 0 0 0 1 0 1 0 1 0 1 1153 0 1 1 1 0 0 0 1 1 1 -1.08085 0.63494 0.294039 0.442413 
0 1 0 0 0 1 0 1 0 1 1 1 0 1 0 1 0 0 1 0 0 1 1 1 1154 0 1 1 1 0 0 0 1 1 1 -0.269088 -1.58272 -1.32996 1.18754 
0 0 0 1 1 1 0 1 1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 1155 0 1 1 1 0 0 0 1 1 1 -0.136208 -0.0436112 0.318009 1.55017 
0 0 0 0 0 1 0 1 1 1 0 0 0 1 0 1 0 1 1 1 0 1 0 1 1156 0 1 1 1 0 0 0 1 1 1 0.426921 0.779681 0.0247097 0.107025 
0 1 1 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 1157 0 1 1 1 0 0 0 1 1 1 0.112821 0.102824 -0.100275 -0.444335 
1 1 0 1 0 1 0 1 1 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1 1158 0 1 1 1 0 0 0 1 1 1 -0.200131 1.11059 -0.968681 -0.686468 
0 1 1 1 0 1 0 1 0 1 1 1 0 0 0 1 0 0 1 1 0 1 1 1 1159 0 1 1 1 0 0 0 1 1 1 -0.199624 0.0776578 0.540574 0.575334 
0 1 0 1 1 1 1 1 0 0 0 1 0 1 0 1 0 0 1 1 0 1 0 1 1160 0 1 1 1 0 0 0 1 1 1 -0.230756 -0.578772 -1.31146 1.06738 
0 0 1 1 0 1 0 1 0 1 1 0 0 0 0 1 0 1 0 1 0 1 1 1 1161 0 1 1 1 0 0 0 1 1 1 -0.288783 1.50667 -0.762946 1.47981 
0 0 0 1 1 0 0 1 1 0 0 1 0 1 1 1 0 1 0 1 1 1 0 1 1162 0 1 1 1 0 0 0 1 1 1 0.92658 1.87598 1.47826 -0.141119 
0 1 0 0 0 0 0 1 1 0 0 1 0 0 1 1 0 1 0 1 0 0 0 1 1163 0 1 1 1 0 0 0 1 1 1 -0.866068 0.0600275 1.84222 -1.23521 
1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 1164 0 1 1 1 0 0 0 1 1 1 -0.607948 -0.00677104 0.0346489 -1.72181 
0 1 0 0 0 0 0 1 1 1 0 1 0 1 1 1 0 1 0 1 0 1 0 0 1165 0 1 1 1 0 0 0 1 1 1 0.185449 -0.9888 0.423509 -0.34017 
0 0 1 1 0 1 0 1 1 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1 1166 0 1 1 1 0 0 0 1 1 1 0.900593 0.511751 1.29547 -0.563941 
0 0 0 1 0 1 0 0 1 0 0 1 0 1 0 0 0 1 0 1 0 1 0 1 1167 0 1 1 1 0 0 0 1 1 1 -0.197284 0.352917 -0.663021 -0.669605 
0 1 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 1 0 0 0 1 1168 0 1 1 1 0 0 0 1 1 1 -0.442244 -0.269767 -0.355329 -1.29115 
1 1 0 1 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 1 0 0 1169 0 1 1 1 0 0 0 1 1 1 1.90022 0.224359 -0.517925 -0.290969 
0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 1 0 0 0 1 1 1 0 1 1170 0 1 1 1 0 0 0 1 1 1 -0.0565041 0.00373742 0.0888038 2.19641 
0 0 0 0 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1 0 0 0 1 1171 0 1 1 1 0 0 0 1 1 1 -0.128338 -0.0715125 0.950098 -1.39358 
0 0 1 1 0 0 0 1 0 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 1172 0 1 1 1 0 0 0 1 1 1 -1.46342 -0.510277 0.693618 0.515731 
0 1 0 1 0 1 0 1 0 0 0 1 0 1 0 1 0 0 1 1 0 1 0 1 1173 0 1 1 1 0 0 0 1 1 1 1.39976 1.66337 -0.433051 1.14383 
0 1 1 1 0 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 0 0 1 1 1174 0 1 1 1 0 0 0 1 1 1 -0.174006 0.339023 -0.461728 -1.43129 
1 1 0 1 0 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 1175 0 1 1 1 0 0 0 1 1 1 1.15298 -2.42684 -0.428249 -0.479903 
0 1 0 1 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 1 0 1 0 1 1176 0 1 1 1 0 0 0 1 1 1 0.257461 0.16204 -0.671699 0.88404 
0 1 0 1 0 1 1 1 0 0 0 1 0 0 0 1 1 0 0 1 0 1 1 1 1177 0 1 1 1 0 0 0 1 1 1 -0.14366 2.31582 -0.60849 0.290632 
0 1 0 1 0 1 0 1 0 1 0 1 1 1 0 1 0 0 0 0 0 1 1 1 1178 0 1 1 1 0 0 0 1 1 1 -1.87852 0.225238 -0.259191 -0.611367 
0 1 1 1 0 0 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 1 1179 0 1 1 1 0 0 0 1 1 1 0.00710962 -0.0302034 0.453358 -0.0429111 
0 1 0 1 0 0 0 1 0 1 1 1 0 1 0 1 0 0 0 1 0 1 0 1 1180 0 1 1 1 0 0 0 1 1 1 -0.687744 0.26527 1.01557 1.14295 
0 1 1 1 1 1 0 1 0 1 0 1 0 0 0 0 0 0 1 1 1 1 0 1 1181 0 1 1 1 0 0 0 1 1 1 0.896895 1.41897 -0.767415 0.0844908 
1 1 0 1 0 0 0 0 1 1 1 0 0 1 0 1 0 1 0 1 1 1 0 1 1182 0 1 1 1 0 0 0 1 1 1 -0.207222 -0.114071 1.33714 -0.533533 
0 1 0 1 0 0 0 1 0 1 1 1 0 1 0 1 0 0 1 1 0 0 1 1 1183 0 1 1 1 0 0 0 1 1 1 -0.754005 1.25067 -0.3894 0.127756 
0 1 1 1 0 1 0 0 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 1 1184 0 1 1 1 0 0 0 1 1 1 1.02817 1.08364 -1.34015 1.056 
0 0 0 1 0 1 0 1 0 1 0 1 0 1 1 1 0 1 0 1 1 0 1 0 1185 0 1 1 1 0 0 0 1 1 1 -2.82826 1.64002 -1.05054 -0.419203 
0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1186 0 1 1 1 0 0 0 1 1 1 -0.591337 -0.0406827 -1.59101 0.139518 
0 1 0 0 0 1 1 1 0 1 1 0 0 1 0 1 0 0 1 1 0 0 0 1 1187 0 1 1 1 0 0 0 1 1 1 -0.283537 -0.142669 -0.447461 0.644991 
0 1 1 1 0 1 1 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1188 0 1 1 1 0 0 0 1 1 1 -0.225069 -0.100175 2.24149 -0.283617 
0 0 0 1 0 1 1 0 0 0 0 1 1 0 0 1 0 0 0 1 0 1 1 0 1189 0 1 1 1 0 0 0 1 1 1 0.823703 0.00614266 0.418197 -1.17964 
0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 1 0 1 0 1 0 0 0 1 1190 0 1 1 1 0 0 0 1 1 1 -0.65504 0.911293 1.20236 -0.360582 
0 1 0 1 0 1 0 0 0 0 1 1 0 1 1 1 0 1 0 1 1 0 1 1 1191 0 1 1 1 0 0 0 1 1 1 0.0286635 -0.07461 0.216345 0.949999 
0 1 0 0 0 1 0 1 0 1 1 1 0 0 0 1 0 1 1 1 0 0 0 1 1192 0 1 1 1 0 0 0 1 1 1 -0.177726 -0.802076 0.639392 1.16553 
0 0 0 1 0 1 1 1 0 1 1 1 0 0 0 1 0 1 0 1 0 1 0 0 1193 0 1 1 1 0 0 0 1 1 1 0.748722 1.24549 0.0334564 -0.0961459 
1 1 0 1 0 1 0 0 0 0 0 1 1 1 1 1 0 1 0 1 1 1 0 1 1194 0 1 1 1 0 0 0 1 1 1 1.43542 -0.324541 0.753165 0.268981 
0 0 0 1 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 1 1195 0 1 1 1 0 0 0 1 1 1 -0.317557 -0.786035 1.53742 -0.766334 
0 1 0 0 0 1 0 1 1 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 1196 0 1 1 1 0 0 0 1 1 1 2.98678 -0.341606 0.756108 1.29255 
0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0 1 1197 0 1 1 1 0 0 0 1 1 1 -0.415795 0.148581 -0.985927 0.914631 
1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 1 0 0 0 0 1198 0 1 1 1 0 0 0 1 1 1 0.18313 -0.805002 0.929453 -0.735479 
0 0 1 1 0 1 0 1 1 0 1 1 0 1 0 0 0 1 1 1 0 1 0 1 1199 0 1 1 1 0 0 0 1 1 1 -0.483423 2.51131 -0.770616 -0.591135 
0 1 0 1 0 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1200 0 1 1 1 0 0 0 1 1 1 1.84857 0.260886 0.471795 0.788939 
0 1 0 0 0 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 1201 0 1 1 1 0 0 0 1 1 1 0.108888 -0.644444 1.889 -1.29233 
0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 1 0 1 1 1 0 1 1202 0 1 1 1 0 0 0 1 1 1 -1.24514 0.427826 -0.699513 -0.00421356 
0 1 1 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1203 0 1 1 1 0 0 0 1 1 1 0.809655 -0.590624 -0.511431 0.200594 
0 1 1 1 0 0 1 1 0 0 1 1 0 0 1 1 0 1 0 1 0 1 0 0 1204 0 1 1 1 0 0 0 1 1 1 -0.329804 0.0693636 1.00273 -0.49816 
0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 1 0 1 0 1 1205 0 1 1 1 0 0 0 1 1 1 -0.744546 -0.808828 -1.3774 1.15634 
