1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 240 0.798828 0.930488 -0.850592 0.0630786 0.882473 0.637103 -0.304306 0.421984
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 241 1.21411 -0.488533 0.852016 -0.396294 0.0954332 1.25265 1.22518 -0.139346
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 242 1.81324 -0.459416 -0.774417 0.265671 -0.577772 1.82668 -1.58667 -0.770018
1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 243 1.01714 -1.19178 -0.00235023 0.0555557 1.59709 0.384584 -0.0856853 -0.70689
1 1 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 1 1 244 -1.06068 -0.338407 0.993863 0.00429113 -1.61263 1.04786 -0.652671 0.0786177
1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 245 -0.654756 1.48938 -0.529604 0.53509 0.00720125 -0.286545 -0.260559 0.117606
0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 1 0 1 0 1 1 246 -1.75976 0.15492 -0.924831 -1.24235 -0.020215 1.44653 0.171809 -0.0813656
1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 247 1.18447 0.585872 0.626583 -0.668434 0.0454177 -1.27013 0.332932 0.605425
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 1 0 0 0 0 1 1 0 0 248 -1.95778 -1.70921 0.699976 -0.0625372 1.25095 1.5542 -0.684071 0.820115
1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 249 0.273464 -0.794957 0.524645 0.121096 0.4376 0.981358 0.188662 2.66054
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 250 1.60901 0.431902 -0.695418 -0.51851 -2.65781 1.93091 -1.03562 0.978441
0 1 1 1 0 0 1 0 0 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 251 -0.755091 -0.511211 0.0545155 -0.124039 0.573173 1.98682 0.244658 -0.15618
1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 252 0.721601 1.06668 -1.31592 0.335125 -2.06979 -1.48225 -1.15201 0.208263
1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 1 1 1 253 -1.29702 -1.17571 -1.79636 -0.099966 -0.86981 -0.842005 0.428052 0.686417
1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 254 -0.425041 -0.579613 1.21035 0.563596 -0.44805 -0.889756 0.377254 0.448726
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 255 -0.0979696 0.477491 2.57267 0.372469 -0.05194 -0.872208 -1.23953 -1.38476
1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 256 0.408413 -0.796526 -0.176028 1.61342 0.33338 -0.664402 -0.848525 1.24484
1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 257 1.59641 2.55828 -1.4365 0.295435 1.05908 -0.953789 0.19912 -1.48491
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 258 0.613321 0.795753 2.8904 -0.061641 -1.77622 0.977364 0.782149 0.169963
0 0 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 259 -0.886613 -0.715486 1.30072 -1.07023 -0.573882 0.64161 -0.679484 -0.0340794
0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 260 -1.38717 -2.24211 -0.461304 -1.06631 0.228024 -1.03362 -1.55497 -0.561674
1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 0 261 -0.130177 -0.0826869 0.137873 -1.06145 0.80104 -1.6578 2.11001 -0.809106
1 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 1 0 0 0 262 -1.02613 -1.86483 -1.92437 -0.272336 1.43584 -0.467107 -0.585387 -0.164271
1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 263 1.48451 1.43784 -0.845123 0.0380175 0.255507 -1.53358 0.0821441 1.23348
1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 264 0.665222 0.94814 -0.461979 -0.828356 -1.20374 0.680588 0.611611 1.17319
0 1 0 1 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 1 0 0 1 1 1 1 0 0 0 0 1 1 1 1 1 265 -0.349138 0.267442 0.466251 -0.480972 0.0494794 -0.0922631 -1.25748 -0.600893
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 266 0.761446 0.606004 -0.546288 -0.304818 0.65212 1.46028 1.35978 0.557998
0 1 1 1 1 1 1 0 0 0 1 0 1 0 0 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 0 0 1 1 267 -1.20982 0.969247 0.758365 -1.65107 0.618685 1.52153 0.519179 -1.61175
1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 268 0.813969 -0.278586 -0.476404 1.57099 -0.204575 -0.0615503 -2.13666 -1.54477
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 269 1.96171 -1.13006 2.70987 -0.755142 1.76666 -0.25411 -0.421315 -1.61754
1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 270 0.272318 -0.987104 -1.10664 0.416056 -1.23811 2.00916 -0.493962 0.24813
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 271 1.20596 -0.290969 0.664013 0.0966 0.616471 0.147618 -0.431789 -0.470597
1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 0 1 1 0 1 1 1 1 1 1 272 -0.2035 0.393008 1.58972 -0.600281 0.0460917 -0.728112 1.65094 -0.174587
1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 273 0.108518 -0.982876 1.28305 0.82164 -2.26828 -1.84762 0.020947 -0.593736
0 0 0 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1 1 0 1 1 0 0 1 0 0 0 1 1 0 1 1 1 274 -0.885389 -0.725305 0.60412 -1.04295 0.855729 -0.780101 0.301814 0.482748
1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 275 0.0669142 0.19243 -1.21511 0.0147491 -0.324528 0.0956055 0.196439 -0.320592
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0 0 1 1 0 1 1 276 -0.0670053 -0.0707352 2.05603 1.04859 0.655317 -1.27251 -0.512624 -1.04241
1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 277 0.657914 -0.431955 0.451833 -0.237773 0.257951 1.31447 -0.317385 0.626378
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 278 0.701594 -0.732708 1.66264 0.335305 -0.441798 1.61121 0.377045 0.650637
0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 0 1 0 1 1 1 0 1 0 1 0 0 1 1 1 1 1 0 1 279 -1.0504 -0.341243 2.60545 0.374607 -0.740181 0.139792 0.210398 -0.392649
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 280 1.99509 -0.896239 0.957631 -0.496772 1.03105 -1.76635 2.03202 -0.468675
1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 281 0.689378 0.277372 -0.114342 -1.61355 -0.334176 1.62494 -1.7795 -0.828768
1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 282 -0.511509 0.642443 0.561279 -0.923923 0.579592 0.135297 0.518358 -1.08648
1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 283 1.10404 -1.39277 -0.133312 -0.249144 1.1371 1.31228 0.779989 -1.13195
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 284 0.808708 0.434343 0.822466 -0.125604 -1.95606 0.68189 -1.02228 1.19138
1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 285 0.476449 -0.293799 -0.752417 -0.4979 0.173658 2.15022 -0.4826 0.611423
1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 286 0.459419 0.88136 -0.12062 0.221671 -0.927226 -1.11677 -0.205829 -0.603031
1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 287 1.89771 -0.335753 0.444016 -0.568314 1.15894 -0.243145 1.77642 -0.22446
0 0 1 0 0 1 1 1 1 1 0 1 1 1 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 1 1 1 288 -1.68905 0.070283 1.84114 1.60384 1.36064 -0.0748957 -0.496762 0.331625
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 289 1.56091 1.41489 0.555469 0.143873 0.064017 1.47842 0.805793 1.168
1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 290 2.02731 -0.146514 -3.04878 -0.672697 -0.0398756 -0.743583 1.3498 1.05308
0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 1 0 1 1 1 0 0 1 0 1 1 291 -1.10677 0.125693 -0.768169 1.05257 -1.25196 -0.189009 0.0387004 -0.104856
0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 292 -1.92686 1.33773 0.643024 -1.85623 0.966489 -1.05812 -0.985634 0.323796
1 1 0 1 1 0 0 0 0 0 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 293 -0.526613 -0.687369 -0.586318 -1.28342 0.418426 0.725188 -0.713754 -0.0987892
0 1 1 1 1 0 0 0 0 1 1 1 0 1 1 0 0 1 0 1 1 0 1 1 1 1 0 0 1 0 0 0 0 0 1 294 -1.44458 1.5222 -1.24792 0.0262578 -0.785347 1.50011 -0.735553 -0.527726
0 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 1 1 1 0 1 295 -2.00619 -0.304091 -0.0870997 0.601667 1.88008 0.247588 0.463344 0.962105
1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 296 1.05064 0.0756295 -1.19995 0.491999 1.41502 0.517797 -0.589852 0.461704
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 297 -2.84722 0.350625 1.29046 0.733306 -0.510586 -0.0894656 -0.885511 -1.16287
1 0 0 0 0 0 0 1 1 0 0 1 1 0 1 1 1 1 0 1 1 0 0 1 1 0 1 1 0 1 1 1 1 1 1 298 0.115337 -1.55029 0.0437952 -1.33706 1.10895 -0.689146 -0.0637913 0.0318427
1 1 1 1 1 0 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 299 -0.479649 0.17408 -1.20751 0.673455 1.15272 -1.31334 0.157921 0.826493
1 1 0 0 1 0 1 0 0 0 1 1 1 0 0 0 1 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 300 -1.13203 -0.247924 -0.243905 -0.804087 -0.175291 0.324955 -0.0745069 -0.743544
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 301 0.397892 -0.994821 0.920016 0.643063 -0.0318295 0.747201 -0.177892 -0.467901
1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 0 0 0 1 1 1 1 302 -0.381322 0.176356 1.10018 1.59381 1.89036 -1.19838 -1.66282 0.104594
1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 303 1.04333 -0.408831 -0.493312 1.62923 -1.38582 -0.231656 -0.396111 0.464204
1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 304 0.366227 -0.818459 -0.792907 0.111025 -0.362452 -0.662376 -1.11991 0.0876376
0 1 0 0 0 0 1 0 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 1 1 0 0 1 0 305 -0.805793 -0.556164 -0.757219 -0.145175 -2.6873 1.32238 0.617201 -2.40089
1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 1 0 1 1 1 1 0 1 306 -0.553802 1.53914 1.02948 1.55349 0.28778 -1.19534 0.477927 0.0220526
1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 307 0.655952 3.3621 0.523683 -1.18372 -0.950218 1.21011 -1.97383 0.508628
1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 308 1.6307 0.5201 -0.653931 -1.01702 -0.595106 -1.05029 0.539284 -0.734096
1 0 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 309 0.48275 -1.34854 -0.625882 -0.61295 -0.115998 0.215242 -0.919435 -0.207151
0 1 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 1 1 1 0 0 0 0 1 1 1 0 1 0 1 1 310 -1.00168 4.06566e-05 -2.24811 2.03363 -0.76407 -1.05949 0.830598 0.657063
1 1 0 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 311 -1.36294 0.198851 2.20307 0.304235 1.09701 -1.14046 -0.804084 -0.425861
1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 312 -0.338844 0.0523305 0.555777 -0.469673 -1.4579 -0.861235 1.33375 -0.100301
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 313 0.215943 0.627624 0.634353 0.673749 -0.333314 0.396809 1.75107 -0.426791
1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 314 0.135985 0.115803 2.6827 0.125856 -1.02383 0.585223 -0.334887 1.2576
0 1 1 1 1 1 0 1 1 1 1 1 0 0 0 1 0 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 315 -0.971217 2.97173 2.61252 -0.765531 0.954024 0.279341 -0.0346349 0.938788
1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 316 1.52091 -0.211579 0.286772 -1.37661 -0.0097636 -0.703633 1.15009 0.737728
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 1 1 317 -2.22875 0.712088 0.853361 -1.82569 -1.30753 -0.157981 -1.05257 1.24096
1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 318 0.728218 -0.260218 -0.790398 -2.46726 0.297221 -0.174832 0.134703 -1.5419
1 1 1 1 1 0 1 0 0 1 1 0 1 0 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 0 1 1 319 -0.513622 0.188697 -1.26599 -1.07703 0.813357 0.706513 1.4539 -0.278849
1 1 0 0 0 0 1 0 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 320 -0.156449 -1.35867 0.720901 -0.429163 -1.27832 0.233174 0.853673 0.26861
1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 321 0.143141 -0.608505 1.12091 0.760564 -1.10989 0.790147 -0.545357 -0.557882
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 322 1.16949 0.828941 -1.24994 -0.633886 -0.852335 0.467537 0.0411066 1.66174
0 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 0 0 1 323 -1.24991 -0.0834469 0.82013 -0.808918 1.03181 -0.188597 0.36165 -1.38065
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 324 0.858706 0.0460493 -0.276522 0.548798 -1.36352 0.645161 -1.46217 -2.0104
1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 325 0.0262493 0.0910247 0.649231 0.192493 0.240382 -0.700584 0.423424 -1.18592
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 326 2.21595 -1.10849 -0.235473 0.392607 -0.512318 -0.519177 1.54329 0.0496179
1 0 1 0 0 1 1 1 0 0 1 0 0 0 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 327 -0.845877 -1.58201 0.452428 -1.26119 0.266431 2.81111 1.17705 1.55994
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 328 0.699105 0.608916 -0.283332 0.688607 0.181106 0.498247 1.32855 -0.359437
0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 0 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 329 -1.09532 0.883189 1.65313 0.736624 -0.667252 -1.10387 2.06278 1.15236
0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 330 0.631926 -0.509064 0.306417 -0.385905 -1.62264 0.494641 -1.37045 -0.881089
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 331 2.70008 -1.63008 1.98109 -2.9648 -0.931423 0.888135 2.41624 0.287394
1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 332 0.511538 0.674535 -0.065812 -1.39032 -1.2211 0.475469 -0.164215 1.17856
0 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 0 0 1 1 1 0 0 0 1 1 1 1 1 1 0 1 1 333 -0.712867 -0.801088 -0.802279 1.32757 -0.467519 -1.29556 -0.000526359 -0.880056
1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 334 0.653054 -1.34859 -0.157653 -0.439183 -1.35007 -0.193523 -1.12339 2.07412
1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 335 2.30099 0.0356105 -0.226337 -0.346083 -1.04149 -0.150208 -1.59903 -0.734216
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 336 0.0591512 1.12797 0.188152 1.11693 -1.65202 -0.139572 0.506266 -0.490007
1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 337 1.19704 0.936107 -0.739944 -1.81813 0.51367 1.42346 -0.0577982 -1.16729
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 338 1.69704 -0.506425 1.27628 -0.190504 -1.49168 -0.144306 0.69744 -2.01505
1 1 1 0 0 1 1 1 1 1 0 0 1 0 1 0 0 1 0 0 1 0 0 0 1 1 0 1 1 1 1 1 0 1 1 339 -0.418546 -0.279773 0.929072 -0.149687 -1.33713 -0.891542 -0.189473 -0.284195
1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 340 0.498743 -0.0685051 0.50554 0.367015 0.273174 1.41625 -0.902563 -0.787753
1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 341 0.442197 -0.103033 1.34917 2.23528 -0.628358 -1.70331 0.335262 1.37766
1 1 1 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 342 -0.664004 2.22245 -0.750353 -0.326014 -1.38954 2.69486 0.208513 0.475287
0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 1 1 0 0 1 1 343 -1.38304 -0.142062 0.17048 0.233241 -1.81427 -0.0259652 0.0564912 -0.777281
1 1 1 1 1 0 0 0 0 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 344 -0.00839626 -0.416326 -1.05864 0.0322604 -0.748003 0.978165 1.91815 -0.919093
1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 345 0.324436 0.427425 -0.661589 -1.18043 0.24752 1.15556 -0.143329 0.596224
0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 0 0 0 1 0 346 -1.22111 -0.891295 -0.353723 -0.770418 -0.544973 -0.0387377 0.266007 -0.173271
0 1 1 0 0 0 1 1 1 1 1 0 0 1 0 1 1 1 1 0 1 0 0 0 1 0 1 0 0 1 1 1 0 1 1 347 -0.887 -1.00167 0.738788 -0.502807 0.423056 -0.115631 -0.558376 -0.997858
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 348 0.552539 -0.638633 0.395883 1.05537 0.593821 -1.05785 2.34784 -0.29413
0 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 0 0 0 1 349 -0.0908841 -0.342751 1.05138 -0.944667 -0.41156 -0.975012 0.975018 -1.99362
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 350 1.112 0.78965 1.49111 -0.342481 -0.600027 1.67066 -0.625895 -0.0777237
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 351 0.702907 2.04159 3.06837 0.0792321 0.783438 0.427634 0.12678 1.92271
1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 352 -0.30756 -0.250386 1.73714 -0.279806 -0.948176 -0.570763 -0.0114819 -0.724791
1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 353 0.241974 0.38888 -0.0381269 0.233538 1.10043 1.79719 0.854809 1.7018
0 0 1 0 0 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 354 -0.541515 -1.46524 1.22857 -0.000832275 0.865513 0.457085 1.36351 -0.362183
1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 355 -0.282789 0.746465 2.65871 -0.504959 0.510922 -0.26709 0.462945 -0.806613
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 356 2.45579 -1.26959 0.98634 -0.956074 -0.775508 -1.3124 -0.936036 -0.942275
1 0 0 0 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 357 -0.347849 -2.16429 -0.272694 1.22119 0.790782 0.222666 -2.40513 -0.297255
1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 358 2.06833 0.357559 -2.00374 -1.63566 1.55636 0.880028 -1.52296 1.51489
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 1 0 1 0 359 -1.88886 -1.70695 0.00583046 -1.13208 -1.64303 1.39184 0.642061 0.263857
